21.25625,-0.553113219,0.974583587
27.55291667,-0.16591001,0.387203208
14.34541667,-0.968309585,-0.802399574
17.26083333,-2.002972785,-1.0346632
10.65458333,-1.904382266,0.098590519
16.98416667,-1.27019367,0.634188595
33.9975,-0.337077668,0.933116002
23.67791667,-0.310942085,0.026135583
32.76458333,-0.437944422,-0.127002338
28.08416667,0.038828484,0.476772906
31.05458333,-0.481563017,-0.5203915
44.16375,1.445085062,1.926648079
45.94833333,1.525252847,0.080167785
51.40666667,1.431573606,-0.093679241
40.95083333,1.338135653,-0.093437954
52.72416667,1.416624276,0.078488623
43.62958333,0.643158058,-0.773466218
38.51208333,0.067862684,-0.575295374
53.07083333,1.725300115,1.657437431
59.48,1.916788766,0.191488651
56.86041667,1.979067168,0.062278402
55.90541667,2.001083956,0.022016788
51.87958333,1.672897241,-0.328186715
40.13958333,0.284863259,-1.388033982
35.17833333,-0.387292776,-0.672156036
39.00458333,1.101893725,1.489186501
52.12916667,1.730651903,0.628758178
58.19083333,2.001927041,0.271275137
58.50416667,2.00300819,0.001081149
57.02958333,1.817159503,-0.185848687
36.37791667,0.440766664,-1.376392839
34.37166667,-0.500706641,-0.941473305
42.27958333,0.939415631,1.440122273
35.32541667,0.396610632,-0.542804999
33.30375,-0.180403759,-0.577014391
24.64208333,-0.599846886,-0.419443126
40.93375,0.626036775,1.225883661
35.40291667,-0.029798718,-0.655835493
28.86458333,-0.766894953,-0.737096235
36.93458333,-0.117424438,0.649470515
33.63291667,0.306781953,0.424206391
49.31083333,1.471245476,1.164463523
49.66875,1.445205387,-0.026040089
46.36125,1.413137792,-0.032067595
37.08666667,0.479369146,-0.933768646
31.72958333,-0.224584606,-0.703953752
32.74333333,0.377279685,0.601864291
46.32083333,1.363033971,0.985754286
55.79833333,1.677112024,0.314078054
42.09416667,1.310969302,-0.366142722
53.34791667,1.47435324,0.163383938
40.45791667,0.484407966,-0.989945275
36.62541667,-0.06616114,-0.550569106
51.57875,1.147620188,1.213781329
42.6475,1.170910793,0.023290605
49.43791667,1.261435358,0.090524565
55.94541667,1.38889621,0.127460852
48.47125,1.188104583,-0.200791627
34.4025,0.007586339,-1.180518244
39.24166667,-0.675368276,-0.682954615
56.49083333,1.099098983,1.774467259
61.96583333,1.411412395,0.312313413
70.45416667,1.459526518,0.048114122
66.78458333,1.207011642,-0.252514876
63.74875,0.917752386,-0.289259255
34.89875,-0.224375464,-1.14212785
30.81375,-0.769526548,-0.545151084
39.79708333,0.840914858,1.610441406
39.67708333,0.852184796,0.011269938
39.77833333,0.974130525,0.121945728
28.75333333,0.791631594,-0.182498931
27.65791667,0.084287052,-0.707344541
33.19958333,-0.910968338,-0.99525539
24.22458333,-1.490570023,-0.579601685
48.19833333,0.500185651,1.990755674
56.975,1.004117866,0.503932214
62.785,1.370722216,0.36660435
53.53041667,1.336404227,-0.034317988
44.85791667,0.931617576,-0.404786652
32.40375,-0.895718685,-1.827336261
8.44875,-1.611082555,-0.71536387
34.00833333,0.129545772,1.740628326
48.56,0.788566484,0.659020713
50.35166667,0.981342989,0.192776504
63.05666667,1.050365101,0.069022113
39.94958333,0.04819778,-1.002167321
13.0225,-1.652340686,-1.700538466
5.601666667,-2.126577053,-0.474236367
35.09458333,-0.393742667,1.732834385
43.02,0.275437789,0.669180456
45.08125,0.471374406,0.195936618
50.04375,0.372373282,-0.099001124
45.42791667,-0.623038189,-0.995411471
38.02666667,-0.252289876,0.370748313
31.843125,-0.936999361,-0.684709485
27.01208333,-1.198025228,-0.261025867
45.5125,0.261187429,1.459212656
53.35208333,0.228192009,-0.03299542
57.65083333,0.249897545,0.021705536
85.95166667,0.381176849,0.131279304
54.21708333,-0.287212621,-0.66838947
33.56708333,-0.967027081,-0.67981446
45.65083333,0.501025308,1.468052389
48.34666667,0.334775998,-0.166249311
56.27458333,0.499888135,0.165112137
49.91666667,0.568317208,0.068429074
42.00791667,0.0866391,-0.481678108
31.61708333,-1.296118678,-1.382757779
22.965,-1.67239187,-0.376273192
34.94625,-0.496883935,1.175507935
36.63458333,0.056449904,0.55333384
33.82583333,-0.08040707,-0.136856975
24.13625,-0.917450898,-0.837043827
34.53666667,-0.411736449,0.505714449
26.20458333,-1.016226658,-0.60449021
18.81625,-1.696617584,-0.680390926
39.78375,-0.128964269,1.567653315
30.74041667,-0.468301683,-0.339337414
33.49875,-0.237057717,0.231243966
31.23833333,-0.108174099,0.128883617
36.54083333,-0.284004636,-0.175830537
33.90875,-0.980555884,-0.696551247
24.84333333,-1.37262192,-0.392066036
39.35833333,-0.619119118,0.753502802
36.80666667,-0.074768568,0.54435055
18.61583333,-1.669067617,-1.594299049
36.80875,-0.273712013,1.395355604
36.03041667,-0.131283081,0.142428932
28.45583333,-1.122928661,-0.99164558
11.46125,-1.709988278,-0.587059617
31.46375,-0.229642409,1.480345869
40.51458333,-0.023357714,0.206284695
35.46916667,-0.395962325,-0.372604611
25.04833333,-1.692977632,-1.297015307
25.96583333,-0.870530157,0.822447475
22.34833333,-1.213579132,-0.343048975
15.125,-1.949126818,-0.735547686
29.22208333,-0.275247125,1.673879693
39.91958333,-0.258794699,0.016452426
33.92875,-0.546209489,-0.28741479
37.53,-0.057435528,0.488773961
44.14375,-0.108636464,-0.051200936
38.48666667,-1.403728986,-1.295092523
23.29041667,-1.977693967,-0.57396498
34.84708333,-1.838498305,0.139195662
53.07375,-0.256732068,1.581766238
39.8175,-0.476821581,-0.220089513
41.1,-0.034032733,0.442788847
54.29,-0.002522969,0.031509765
30.98,-1.320039083,-1.317516115
20.45416667,-1.653889828,-0.333850745
41.08416667,-0.019819741,1.634070087
47.74791667,-0.133101854,-0.113282113
52.98291667,0.148071168,0.281173022
38.60708333,-0.602603271,-0.750674438
40.34916667,-1.04123752,-0.438634249
35.04208333,-1.658640427,-0.617402907
13.81125,-2.731078315,-1.072437888
32.09958333,-0.496480876,2.234597439
38.10166667,-0.332029517,0.164451359
37.13875,-0.162885116,0.169144401
34.91916667,-0.25928762,-0.096402504
36.19166667,-0.190181368,0.069106253
21.68708333,-1.362580419,-1.172399051
15.33,-1.801675548,-0.439095129
38.51958333,-0.055923518,1.74575203
32.94458333,0.079153592,0.13507711
29.70041667,-0.010396046,-0.089549638
32.40166667,-0.334011992,-0.323615946
30.62458333,-0.619145653,-0.28513366
9.734583333,-1.569066716,-0.949921064
0.278333333,-2.242134885,-0.673068168
39.63583333,-0.37768467,1.864450215
55.48916667,-0.199414788,0.178269883
46.8125,-0.182010479,0.017404309
53.45833333,0.059985225,0.241995704
29.65166667,-0.538715105,-0.59870033
20.16625,-1.46348218,-0.924767075
11.40208333,-2.154670628,-0.691188448
36.35458333,-0.261447682,1.893222946
36.57833333,-0.203620466,0.057827216
35.0675,-0.879848121,-0.676227656
38.35666667,-0.354596321,0.5252518
30.76916667,-0.341754454,0.012841867
16.28583333,-1.113042752,-0.771288298
14.19291667,-1.915555471,-0.802512719
34.13666667,-0.7234024,1.192153072
35.69666667,-0.343443568,0.379958832
48.055,-0.071559436,0.271884132
42.61125,-0.057738984,0.013820452
31.7175,-0.309399568,-0.251660584
28.99,-1.43949713,-1.130097562
16.38958333,-2.032926043,-0.593428913
31.04958333,-0.717324561,1.315601482
48.03,-0.492170947,0.225153614
34.70833333,-0.658684339,-0.166513392
38.365,-0.560761263,0.097923076
35.6125,-0.644559208,-0.083797945
28.64,-1.505771371,-0.861212164
27.91,-2.372469401,-0.866698029
42.10458333,-0.832586536,1.539882865
50.995,-0.638814808,0.193771727
45.55541667,-0.49477962,0.144035188
43.41791667,-0.491125335,0.003654284
36.67958333,-0.962336038,-0.471210703
33.27708333,-1.560516103,-0.598180065
25.55416667,-2.111985211,-0.551469108
49.87666667,-0.676585988,1.435399223
54.05125,-0.430339422,0.246246566
51.51125,-0.299973921,0.130365501
49.075,-0.270423232,0.029550689
47.52083333,-0.453795492,-0.18337226
39.20541667,-1.383673668,-0.929878176
27.69833333,-1.903369154,-0.519695486
47.2175,-0.298717293,1.60465186
30.15083333,-0.917611304,-0.61889401
36.27541667,-0.864558962,0.053052342
36.825,-0.622850272,0.24170869
39.71833333,-0.780685834,-0.157835562
35.74208333,-1.507342403,-0.726656569
27.38,-1.746529299,-0.239186896
36.51083333,-0.558059716,1.188469582
33.49958333,-0.281705038,0.276354679
46.36333333,-0.226898364,0.054806674
42.37208333,-0.214068515,0.012829849
42.55583333,-0.306729029,-0.092660514
19.5125,-1.396806678,-1.090077649
11.98583333,-1.992852991,-0.596046313
34.16291667,-0.738808695,1.254044296
30.62,-0.657184306,0.081624389
30.12833333,-0.695576409,-0.038392103
34.14125,-0.85286468,-0.157288271
35.50958333,-1.070742408,-0.217877727
33.00125,-1.416901034,-0.346158626
19.54333333,-1.94467399,-0.527772956
49.33375,-0.229285378,1.715388611
38.86208333,-0.275370928,-0.046085549
45.12625,-0.310659855,-0.035288927
44.75666667,-0.32806801,-0.017408155
45.92291667,-0.378261207,-0.050193197
29.99041667,-1.656102271,-1.277841064
25.49541667,-1.873180129,-0.217077858
38.19458333,-0.555025581,1.318154548
56.74791667,-0.119517952,0.435507629
54.69583333,-0.052676146,0.066841806
50.84166667,-0.161684644,-0.109008498
43.35916667,-0.309883544,-0.1481989
33.13,-1.313032342,-1.003148798
26.98083333,-2.079566161,-0.766533819
30.46791667,-1.196321247,0.883244914
52.34791667,-0.368959549,0.827361698
70.64541667,-0.13355957,0.235399979
47.1475,-0.305694555,-0.172134984
41.61791667,-0.592679834,-0.28698528
37.81416667,-1.199496911,-0.606817077
27.06541667,-1.569870566,-0.370373654
37.44041667,-0.106736161,1.463134405
48.035,0.055786938,0.162523099
43.33916667,0.089170154,0.033383216
53.19125,0.211849354,0.122679199
46.52041667,0.032990867,-0.178858487
32.32,-0.850678249,-0.883669115
29.2475,-1.513187985,-0.662509736
43.21541667,-0.420909358,1.092278627
39.37541667,-0.422846235,-0.001936877
55.64458333,0.247045633,0.669891868
47.08125,-0.021229691,-0.268275325
49.12333333,0.08214368,0.103373371
35.915,-0.936989416,-1.019133096
24.67916667,-1.693687772,-0.756698355
34.09916667,-0.495335646,1.198352126
49.86375,0.018325683,0.513661329
57.77708333,0.171866306,0.153540623
57.1575,0.309564161,0.137697855
46.8875,0.066757826,-0.242806335
32.89875,-1.052335567,-1.119093393
12.97666667,-1.959104628,-0.906769061
41.38291667,-0.67395467,1.285149957
46.04291667,-0.227110998,0.446843672
38.7675,-0.542376413,-0.315265415
23.94708333,-2.131483386,-1.589106973
41.11583333,-1.182310314,0.949173072
37.97666667,-0.683377273,0.498933041
34.06208333,-1.055619384,-0.372242111
49.38916667,0.187829566,1.24344895
52.93208333,0.35297318,0.165143614
57.05333333,0.387396999,0.034423819
53.01583333,0.502582512,0.115185513
45.4375,0.0910868,-0.411495712
40.04125,-0.867637559,-0.958724359
27.2425,-1.12530802,-0.257670461
44.93458333,0.160123016,1.285431036
48.755,0.503120692,0.342997676
49.13375,0.5703458,0.067225108
26.6025,0.057165609,-0.513180191
36.99833333,0.109027758,0.051862149
29.20333333,-0.943528991,-1.052556749
30.17541667,-1.263402098,-0.319873107
35.84666667,0.028161272,1.29156337
37.38875,0.083802791,0.055641518
36.27541667,0.14619565,0.062392859
40.45041667,0.231840637,0.085644987
40.78,0.168280563,-0.063560073
32.77916667,-1.291424866,-1.459705429
11.07645833,-2.255759322,-0.964334456
28.85333333,-1.40758346,0.848175861
32.21541667,-0.442148394,0.965435066
39.69,0.044909587,0.487057981
34.56458333,-0.424541553,-0.46945114
28.02625,-1.200066984,-0.775525431
36.58541667,-0.987732487,0.212334497
10.69291667,-2.043163018,-1.055430531
32.20416667,-0.286063214,1.757099804
42.36458333,-0.015854203,0.270209012
41.22833333,0.090639577,0.106493779
31.30541667,0.281857415,0.191217838
47.40916667,0.753284755,0.47142734
18.60958333,-1.022635981,-1.775920736
23.66125,-0.891776683,0.130859297
40.40083333,0.716689617,1.6084663
40.22833333,0.710969859,-0.005719758
43.13375,0.9764899,0.265520041
51.43458333,0.881353936,-0.095135964
46.82791667,1.026302382,0.144948446
34.27041667,-0.151112114,-1.177414496
33.40833333,-0.562841038,-0.411728924
48.91333333,0.831133214,1.393974252
57.66375,1.079096711,0.247963497
49.67166667,1.174129179,0.095032469
51.78416667,1.129752445,-0.044376734
51.5625,0.89316792,-0.236584525
42.65625,-0.036296185,-0.929464105
30.43541667,-0.80910118,-0.772804996
41.03916667,0.845276428,1.654377608
52.90875,1.220362139,0.375085711
49.47333333,0.908531877,-0.311830261
41.28,0.732176977,-0.1763549
33.98791667,0.360295141,-0.371881836
37.14416667,-0.310149597,-0.670444738
26.54458333,-0.827781135,-0.517631537
56.0625,1.101123294,1.928904428
64.02291667,1.180581566,0.079458272
65.7075,0.886000531,-0.294581035
36.56125,-0.434863217,-1.320863748
47.95666667,-1.09703645,-0.662173232
53.23958333,-0.784514367,0.312522083
26.60666667,-1.164791258,-0.380276891
38.4275,-0.008446445,1.156344813
57.60125,1.133340134,1.141786579
70.64208333,1.251104368,0.117764234
71.32666667,1.194462114,-0.056642255
53.10833333,1.080487311,-0.113974803
44.4,-0.070585738,-1.151073049
23.05125,-1.102080326,-1.031494588
32.29583333,0.418871883,1.520952209
49.14833333,1.149753739,0.730881856
42.89791667,1.075904237,-0.073849501
33.93333333,0.762227634,-0.313676603
36.4475,0.852917278,0.090689643
17.04333333,-1.007455855,-1.860373133
11.32708333,-1.720371975,-0.712916119
16.37958333,-0.357441621,1.362930354
-1.55875,-2.327071008,-1.969629388
18.55666667,-1.057621862,1.269449146
26.33625,-0.6261397,0.431482161
10.04458333,-1.129711534,-0.503571833
25.13666667,-0.846680623,0.283030911
20.52041667,-1.052470601,-0.205789979
24.21958333,-0.873264505,0.179206096
25.37625,-0.815157769,0.058106736
11.00291667,-0.773551602,0.041606167
23.16541667,-0.497336154,0.276215448
23.84958333,-0.249972528,0.247363626
26.71208333,-0.666616231,-0.416643703
20.96666667,-0.493730173,0.172886058
21.09125,-0.035343891,0.458386282
32.53833333,0.220875893,0.256219784
32.35166667,0.539160577,0.318284684
23.53666667,0.208485139,-0.330675438
30.92333333,-0.205163661,-0.4136488
26.40958333,-0.442230511,-0.23706685
18.66875,-1.064972194,-0.622741682
46.91,1.027913375,2.092885569
47.54958333,1.384534103,0.356620728
44.93375,1.251068987,-0.133465116
40.5375,0.832269369,-0.418799618
42.28083333,0.996925511,0.164656142
36.62208333,-0.236499669,-1.23342518
18.67583333,-1.424373877,-1.187874208
56.80333333,0.891695721,2.316069599
56.31541667,1.436642386,0.544946664
47.28166667,1.232190916,-0.20445147
53.47083333,0.92835976,-0.303831156
52.01583333,1.000200308,0.071840549
37.36416667,-0.201523704,-1.201724012
29.30708333,-0.952796748,-0.751273044
44.38666667,0.593268944,1.546065692
46.54166667,0.673861068,0.080592123
42.14625,0.579625002,-0.094236066
41.89375,0.877532428,0.297907426
40.64875,1.052721158,0.17518873
26.67333333,-0.392123724,-1.444844882
33.39791667,-0.422501768,-0.030378045
45.02625,1.02253555,1.445037318
40.085,1.187322348,0.164786798
41.19958333,0.868104788,-0.31921756
30.11041667,0.478749626,-0.389355163
32.88458333,-0.522886328,-1.001635953
29.69083333,-1.191365463,-0.668479135
21.51083333,-2.047002305,-0.855636843
46.06625,0.562055624,2.609057929
41.7525,0.44432531,-0.117730314
31.00416667,0.420443288,-0.023882022
37.43666667,0.16601991,-0.254423378
33.71083333,0.021583843,-0.144436066
15.23625,-1.831711285,-1.853295129
-1.371666667,-2.132752953,-0.301041668
37.04208333,0.585702141,2.718455094
42.34083333,0.815711422,0.230009282
40.61041667,0.941348127,0.125636704
30.98791667,0.451080593,-0.490267534
26.40333333,0.469542633,0.01846204
27.85125,-0.825220002,-1.294762635
16.20875,-1.34973066,-0.524510658
31.1325,-0.001910907,1.347819753
36.8525,0.390756339,0.392667246
43.32666667,0.903731116,0.512974777
39.02083333,0.690964655,-0.212766462
43.89416667,0.654992219,-0.035972435
32.59,-0.391144592,-1.046136811
30.08416667,-0.923098201,-0.531953609
34.02666667,-0.110143166,0.812955035
43.19625,0.71690825,0.827051416
37.0725,0.880052447,0.163144196
35.36291667,0.796709578,-0.083342869
36.30666667,0.132097874,-0.664611703
29.02083333,-0.854219413,-0.986317287
17.22833333,-1.51053106,-0.656311647
33.04625,0.188588859,1.699119919
31.37791667,0.275494737,0.086905878
39.21791667,0.416518417,0.14102368
37.71958333,0.392413189,-0.024105227
31.19791667,-0.002394295,-0.394807484
20.32291667,-2.435634046,-2.433239751
1.6475,-3.123262143,-0.687628097
25.345,-1.202779065,1.920483078
33.25041667,-0.245208686,0.957570379
29.265,-1.109456297,-0.864247611
24.64291667,-0.714581129,0.394875168
30.18125,-0.685996686,0.028584442
27.56708333,-0.952669404,-0.266672718
26.58875,-1.232585628,-0.279916224
42.62791667,0.302519625,1.535105253
40.32791667,0.387787871,0.085268246
36.215,0.169300117,-0.218487753
30.58458333,-0.297461697,-0.466761814
35.55916667,-0.074262597,0.223199099
34.0475,-1.096756864,-1.022494267
25.97770833,-1.555819991,-0.459063126
44.00333333,-0.075904558,1.479915432
40.6075,0.134704384,0.210608942
33.85958333,-0.079006668,-0.213711052
41.5925,-0.059898891,0.019107777
44.015,-0.786975068,-0.727076177
39.43291667,-1.134613329,-0.347638261
20.90125,-1.425964221,-0.291350893
36.03208333,-0.38790596,1.038058261
26.77083333,-0.955288779,-0.567382818
31.34625,-1.245221231,-0.289932453
42.03333333,-0.021100018,1.224121213
39.17333333,-0.136048264,-0.114948246
25.90166667,-1.115213495,-0.979165231
14.44666667,-2.261294556,-1.146081061
18.6475,-1.662583244,0.598711312
33.91583333,-0.832436913,0.83014633
37.42791667,-0.132912515,0.699524399
27.69041667,-0.790795495,-0.65788298
32.53833333,-1.651471336,-0.860675841
27.32958333,-1.671843116,-0.02037178
2.443333333,-2.399853311,-0.728010195
17.06625,-2.038652037,0.361201273
34.29208333,-0.271757714,1.766894323
37.03833333,-0.106968517,0.164789197
36.15166667,-0.160511482,-0.053542965
31.75875,-0.519490022,-0.35897854
27.85416667,-1.147196052,-0.62770603
24.89041667,-1.516326509,-0.369130457
36.78541667,-0.102000329,1.414326179
38.025,0.174210845,0.276211174
35.54833333,-0.095266483,-0.269477328
19.02791667,-1.497992025,-1.402725542
31.515,-1.221342593,0.276649432
27.50916667,-1.137378045,0.083964548
19.73375,-1.968596286,-0.831218242
31.7175,-0.316020599,1.652575687
31.67916667,-0.270275288,0.045745311
39.8,-0.3311788,-0.060903511
31.87583333,-0.398363462,-0.067184662
30.64666667,-0.864273847,-0.465910386
23.33875,-1.846625968,-0.982352121
5.44,-3.081803913,-1.235177945
29.80041667,-1.151759995,1.930043919
37.73166667,-0.309365267,0.842394727
31.46333333,-0.596596494,-0.287231227
40.15291667,-0.083001916,0.513594578
34.40708333,-0.360052971,-0.277051055
27.0625,-1.098967308,-0.738914337
23.53208333,-1.555513829,-0.456546521
43.7375,-0.328070986,1.227442844
47.61,-0.331086168,-0.003015182
43.10583333,-0.315743826,0.015342341
36.60958333,-0.418077317,-0.102333491
40.03833333,-0.012818786,0.405258532
31.82875,-1.269287045,-1.25646826
19.54875,-1.909897031,-0.640609985
41.55208333,-0.36518081,1.544716221
41.17958333,-0.150305901,0.214874908
44.95375,-0.468121049,-0.317815148
31.45125,-1.560866244,-1.092745195
32.03458333,-1.030232407,0.530633837
20.13083333,-1.619158485,-0.588926078
20.76833333,-1.82962577,-0.210467285
34.26958333,-0.260397743,1.569228028
40.70541667,-0.104457708,0.155940035
38.57375,-0.187587342,-0.083129634
30.9125,-0.38737756,-0.199790218
30.73291667,-0.679202714,-0.291825154
31.89333333,-1.520339262,-0.841136549
25.11791667,-2.110274798,-0.589935535
27.72458333,-2.026454261,0.083820537
52.98958333,-0.430862517,1.595591744
48.96458333,-0.087096741,0.343765776
31.79041667,-0.172120217,-0.085023476
30.295,-0.578046212,-0.405925995
26.98041667,-1.519212883,-0.941166671
16.5525,-1.873533276,-0.354320393
35.59708333,-0.374212118,1.499321158
39.8875,-0.152512292,0.221699826
33.40208333,-0.403625021,-0.251112728
26.63791667,-1.49151584,-1.087890819
33.77583333,-1.624076248,-0.132560408
26.07916667,-1.931174414,-0.307098166
18.575,-2.487501966,-0.556327552
35.47958333,-0.696146605,1.791355362
35.54833333,-0.414378635,0.28176797
42.60375,-0.264571197,0.149807437
38.72125,-0.260236833,0.004334364
37.07875,-0.35044165,-0.090204817
32.28625,-1.275443311,-0.925001661
26.815,-1.636701701,-0.361258391
36.39166667,-0.697511872,0.939189829
35.07166667,-0.510275613,0.187236259
35.91291667,-0.481572195,0.028703418
32.36208333,-0.622739817,-0.141167622
37.93666667,-0.574594319,0.048145499
31.16333333,-1.398611051,-0.824016732
18.44666667,-2.034121149,-0.635510097
35.42541667,-0.318989596,1.715131553
47.80958333,-0.132066066,0.18692353
30.63833333,-0.03757163,0.094494436
32.85166667,-0.312145733,-0.274574104
32.27666667,-0.603742057,-0.291596324
31.41125,-1.382182215,-0.778440158
22.24791667,-1.867872385,-0.485690169
27.30041667,-0.845672601,1.022199784
31.16291667,-0.519277053,0.326395548
40.355,-0.355785635,0.163491417
39.33666667,-0.423159303,-0.067373668
38.60875,-0.664287029,-0.241127726
27.99,-1.694923711,-1.030636682
26.34041667,-2.024629904,-0.329706193
59.02166667,-0.72007178,1.304558124
35.33,-0.592413437,0.127658342
29.11291667,-0.725735893,-0.133322455
30.28083333,-0.515494289,0.210241604
34.4925,-0.56310424,-0.047609951
28.45958333,-1.371292675,-0.808188435
24.23041667,-1.903994562,-0.532701887
32.73583333,-0.447082002,1.45691256
33.39916667,-0.382955898,0.064126104
35.68666667,-0.535545312,-0.152589414
30.10916667,-0.596099544,-0.060554232
30.82375,-0.600480143,-0.004380599
22.23458333,-1.552857948,-0.952377805
12.97166667,-1.813853975,-0.260996027
32.24125,-0.573616394,1.240237581
31.29375,-0.388200752,0.185415642
27.20166667,-0.463332217,-0.075131464
29.57583333,-0.323563568,0.139768649
32.9425,-0.580381743,-0.256818176
8.67125,-1.502418591,-0.922036847
11.81208333,-1.979307074,-0.476888483
30.78333333,-1.237812964,0.74149411
25.16541667,-0.968879335,0.268933629
35.40666667,-0.336395234,0.632484101
24.90208333,-0.790378248,-0.453983014
27.13291667,-0.767126363,0.023251885
15.86583333,-1.599694084,-0.832567721
7.245,-2.725815163,-1.126121079
23.8325,-1.907188575,0.818626588
27.87291667,-0.720572201,1.186616374
27.22833333,-0.57877932,0.141792881
33.14416667,-0.394635065,0.184144255
32.40583333,-0.750830142,-0.356195076
33.9775,-1.501426405,-0.750596264
19.38791667,-2.171489135,-0.670062729
32.7175,-0.30943227,1.862056865
39.63666667,0.085827848,0.395260118
34.48333333,-0.121997934,-0.207825782
33.3425,-0.205482511,-0.083484577
33.00333333,-0.187705067,0.017777444
26.32916667,-1.196437874,-1.008732808
25.58833333,-1.509697346,-0.313259472
34.32416667,-0.049331358,1.460365988
35.3625,0.016961839,0.066293197
32.72333333,-0.157262039,-0.174223878
36.0775,-0.316326753,-0.159064714
35.87125,-0.236268261,0.080058492
29.82625,-1.106518158,-0.870249897
24.26916667,-1.511834001,-0.405315843
38.51833333,-0.226904393,1.284929608
36.29666667,-0.048349218,0.178555175
37.00458333,-0.014364762,0.033984457
38.27166667,0.099424669,0.113789431
36.83625,-0.525731481,-0.62515615
33.89041667,-1.030618932,-0.504887451
27.23083333,-1.521193644,-0.490574712
37.21833333,-0.190357439,1.330836205
33.27166667,-0.115119915,0.075237524
35.69583333,-0.27945049,-0.164330575
35.53583333,-0.079208994,0.200241496
41.59125,0.015309147,0.094518141
39.335,-0.886996402,-0.902305549
30.55666667,-1.724803727,-0.837807325
31.44166667,-1.003492185,0.721311542
36.69,0.024203057,1.027695242
37.65625,-0.12717776,-0.151380817
33.61541667,-0.262518757,-0.135340997
36.71291667,-0.307150043,-0.044631285
29.92333333,-0.989523821,-0.682373778
23.89208333,-1.510581907,-0.521058087
42.28416667,-0.008473684,1.502108223
47.6275,0.319260361,0.327734045
48.01416667,0.316422978,-0.002837382
44.67125,0.189487991,-0.126934988
31.04333333,-1.387167062,-1.576655053
26.65208333,-1.193214039,0.193953023
30.75208333,-1.34524386,-0.152029821
39.43333333,-0.321520141,1.023723719
28.26875,-0.250011557,0.071508585
35.44833333,-0.030818222,0.219193334
33.71458333,-0.004325232,0.02649299
39.14333333,0.220847233,0.225172465
37.28625,-0.615598815,-0.836446048
24.27333333,-1.219487177,-0.603888362
38.41875,0.064376598,1.283863775
35.04041667,0.334615066,0.270238468
38.41166667,0.475760351,0.141145285
38.92291667,0.518095699,0.042335348
40.38791667,0.462823699,-0.055272
29.59916667,-0.977996587,-1.440820286
15.23041667,-1.850044859,-0.872048273
36.19916667,-0.478833998,1.371210862
33.99583333,-0.473632361,0.005201636
23.67083333,-0.658427668,-0.184795307
42.09458333,0.566175511,1.224603179
34.27708333,0.255933743,-0.310241768
34.33458333,-0.686087876,-0.942021619
23.65875,-1.237316024,-0.551228148
36.31416667,0.209993674,1.447309697
38.17125,0.400724035,0.190730361
40.44625,0.612303013,0.211578978
42.41041667,0.694983778,0.082680765
36.41291667,0.095603984,-0.599379794
24.01791667,-1.180679401,-1.276283385
18.90208333,-1.360439725,-0.179760324
24.585,-0.407785036,0.952654689
39.3075,0.399046403,0.806831438
46.50041667,0.918959337,0.519912935
42.18791667,0.78965809,-0.129301248
29.50791667,0.354634073,-0.435024016
24.39375,-0.708960955,-1.063595028
26.51166667,-1.020271165,-0.311310211
39.68875,0.699311317,1.719582482
33.92125,0.669405011,-0.029906306
42.97833333,0.716265063,0.046860053
43.88291667,1.053493623,0.33722856
36.27916667,0.335936273,-0.71755735
30.32541667,-0.805087016,-1.141023289
23.64958333,-0.857656264,-0.052569248
39.21083333,0.712511726,1.570167991
42.48166667,0.868457674,0.155945948
47.47083333,1.10285179,0.234394116
49.95166667,1.201613579,0.098761789
44.20416667,0.962456414,-0.239157165
32.62916667,-0.411605228,-1.374061642
25.12666667,-1.009241247,-0.597636019
38.84208333,0.601684312,1.610925559
45.29958333,1.053727092,0.452042781
39.86083333,0.661364756,-0.392362337
34.97333333,0.451353054,-0.210011702
39.55125,-0.16582391,-0.617176964
41.58958333,-0.943874601,-0.778050692
36.27166667,-1.128823313,-0.184948712
42.33583333,0.097938266,1.226761579
54.35708333,1.106928974,1.008990708
62.53291667,1.300432696,0.193503721
55.46208333,1.219856555,-0.080576141
50.32958333,1.196130729,-0.023725827
39.79625,0.211973723,-0.984157005
29.06916667,-0.863211225,-1.075184948
41.28791667,0.690679501,1.553890726
52.47708333,1.035889882,0.34521038
43.32916667,-0.273673896,-1.309563777
35.5,-0.624162176,-0.350488281
30.405,-0.988657655,-0.364495479
35.71333333,-0.465558845,0.52309881
31.64375,-0.560864529,-0.095305685
36.9975,0.392477867,0.953342396
40.93875,0.911867507,0.51938964
36.94791667,0.536064839,-0.375802668
31.03583333,-0.148301733,-0.684366572
18.56375,-0.792708814,-0.644407081
17.38458333,-2.297259646,-1.504550831
15.21708333,-2.045940132,0.251319513
14.53458333,-1.864151117,0.181789016
15.11333333,-1.366237212,0.497913905
8.28375,-2.30125063,-0.935013418
9.135416667,-1.872999313,0.428251317
33.24208333,-0.863640903,1.00935841
31.38916667,-0.819386408,0.044254495
36.22916667,-0.887665408,-0.068278999
35.57416667,0.216971346,1.104636754
42.005,0.378900859,0.161929513
29.85208333,-0.300866056,-0.679766915
