59.89291667,1,0,0,1,-0.210223926,1.486549595
63.24125,1,0,0,1,0.344575487,0.554799413
59.50583333,1,0,0,1,0.284371465,-0.060204023
55.94791667,1,0,0,1,-0.12529215,-0.409663614
50.36125,0,0,0,1,-1.390802305,-1.265510155
13.62916667,0,0,0,1,-2.922662082,-1.531859777
45.6675,1,0,0,1,-0.490331271,2.432330811
56.12083333,1,0,0,1,0.169269231,0.659600502
53.9425,1,0,0,1,0.212542807,0.043273576
45.34208333,1,0,0,1,-1.416376408,-1.628919215
50.32708333,1,0,0,1,-0.794058698,0.62231771
46.22958333,0,0,0,1,-1.102052531,-0.307993833
43.01875,0,0,0,1,-1.67465921,-0.57260668
54.42208333,1,0,0,1,-0.19257066,1.482088551
50.40041667,1,0,0,1,-0.083411961,0.109158699
51.97458333,1,0,0,1,0.012407614,0.095819575
51.19625,1,0,0,1,-0.205079816,-0.21748743
50.90791667,1,0,0,1,-0.229326268,-0.024246452
43.04375,0,0,0,1,-1.876888369,-1.647562101
30.24291667,0,0,0,1,-2.448609673,-0.571721304
53.29541667,1,0,0,1,0.001454455,2.450064127
54.69125,1,0,0,1,0.290037325,0.28858287
53.53666667,1,0,0,1,0.121735427,-0.168301898
55.28875,1,0,0,1,0.263868331,0.142132904
52.06041667,1,0,0,1,0.173670545,-0.090197786
49.62833333,0,0,0,1,-1.054246248,-1.227916793
44.36083333,0,0,0,1,-1.557242489,-0.502996241
56.15333333,1,0,0,1,0.131520464,1.688762952
51.0475,1,0,0,1,0.171041413,0.039520949
50.63375,1,0,0,1,0.163933231,-0.007108182
48.40125,1,0,0,1,-0.218195467,-0.382128699
48.13791667,1,0,0,1,-0.495567371,-0.277371904
42.8475,0,0,0,1,-1.162446904,-0.666879533
35.42583333,0,0,0,1,-1.742957437,-0.580510533
43.63791667,1,0,0,1,-0.506583172,1.236374265
51.92041667,1,0,0,1,0.180382003,0.686965175
50.62333333,1,0,0,1,0.442130905,0.261748901
51.10791667,1,0,0,1,0.078317543,-0.363813361
48.23208333,1,0,0,1,-0.521512641,-0.599830184
27.65666667,0,0,0,1,-1.746893579,-1.225380938
19.82125,0,0,0,1,-2.115340497,-0.368446918
44.82625,1,0,0,1,-0.137323856,1.978016642
49.76625,1,0,0,1,0.136407202,0.273731058
49.97333333,1,0,0,1,0.034537247,-0.101869955
49.72458333,1,0,0,1,0.082382026,0.047844779
48.91875,1,0,0,1,-0.301851466,-0.384233493
42.33208333,0,0,0,1,-1.59136756,-1.289516094
40.10375,0,0,0,1,-1.884544332,-0.293176772
49.88708333,1,0,0,1,-0.107125616,1.777418716
48.6425,1,0,0,1,-0.226077674,-0.118952058
47.5975,1,0,0,1,-0.045612379,0.180465295
49.68708333,1,0,0,1,0.057652716,0.103265095
48.00625,1,0,0,1,0.015070853,-0.042581863
45.19,0,0,0,1,-1.076227019,-1.091297872
27.61,0,0,0,1,-2.015857295,-0.939630276
44.6625,1,0,0,1,-0.673544625,1.342312669
35.66916667,1,0,0,1,-1.11011979,-0.436575165
40.76416667,1,0,0,1,-0.575336337,0.534783453
42.57791667,1,0,0,1,-0.496761545,0.078574792
48.40583333,1,0,0,1,-0.078943712,0.417817833
47.61625,0,0,0,1,-0.983021802,-0.90407809
43.3675,0,0,0,1,-1.640540542,-0.657518741
46.62375,1,0,0,1,0.104710944,1.745251486
51.1775,1,0,0,1,0.200684724,0.09597378
51.23208333,1,0,0,1,0.077942563,-0.122742161
52.16083333,1,0,0,1,0.119129166,0.041186603
51.14041667,1,0,0,1,-0.288048215,-0.407177381
48.35,0,0,0,1,-1.253979117,-0.965930901
45.49666667,0,0,0,1,-1.654052522,-0.400073405
57.50208333,1,0,0,1,0.092610047,1.746662569
54.69291667,1,0,0,1,0.005586487,-0.08702356
58.75125,1,0,0,1,0.308399359,0.302812872
63.74333333,1,0,0,1,0.47181176,0.163412401
53.4025,1,0,0,1,0.101582376,-0.370229384
48.4925,0,0,0,1,-0.983013019,-1.084595395
41.06833333,0,0,0,1,-2.046626607,-1.063613588
49.82083333,1,0,0,1,-0.485699693,1.560926914
56.91833333,1,0,0,1,0.135578081,0.621277774
55.50208333,1,0,0,1,0.291165622,0.155587541
59.01333333,1,1,0,0,0.462808722,0.1716431
56.90333333,1,1,0,0,0.249689958,-0.213118764
50.88125,0,1,0,0,-0.915270841,-1.1649608
45.33583333,0,1,0,0,-1.412888379,-0.497617537
53.88375,1,1,0,0,0.5187662,1.931654579
46.23458333,1,1,0,0,-0.352629193,-0.871395392
43.94041667,1,1,0,0,-0.462045447,-0.109416255
50.33125,1,1,0,0,-0.088830054,0.373215393
61.0325,1,1,0,0,0.620053143,0.708883197
49.55291667,0,1,0,0,-0.604799805,-1.224852948
39.215,0,1,0,0,-1.264618862,-0.659819057
48.935,1,1,0,0,-0.144464115,1.120154747
48.06916667,1,1,0,0,-0.197184642,-0.052720527
50.65541667,1,1,0,0,-0.268243701,-0.071059059
56.44666667,1,1,0,0,0.216969782,0.485213483
58.08166667,1,1,0,0,0.47211652,0.255146737
52.70083333,0,1,0,0,-0.582349067,-1.054465587
45.63458333,0,1,0,0,-1.064359738,-0.482010671
61.26708333,1,1,0,0,0.643544975,1.707904714
57.97333333,1,1,0,0,0.629598375,-0.0139466
55.79083333,1,1,0,0,0.5501773,-0.079421075
52.00291667,1,1,0,0,0.470602352,-0.079574948
55.96791667,1,1,0,0,0.684697504,0.214095152
48.33583333,0,1,0,0,-0.535989467,-1.220686971
43.30958333,0,1,0,0,-1.296785851,-0.760796384
54.295,1,1,0,0,0.544813375,1.841599226
60.21791667,1,1,0,0,0.903352564,0.358539189
58.42375,1,1,0,0,0.793826619,-0.109525945
57.24666667,1,1,0,0,0.79464976,0.000823141
57.6,1,1,0,0,0.567452586,-0.227197174
50.22666667,0,1,0,0,-0.555999479,-1.123452065
41.58916667,0,1,0,0,-1.207309053,-0.651309574
48.63333333,1,1,0,0,-1.471964866,-0.264655814
51.91125,1,1,0,0,0.118093496,1.590058363
54.36125,1,1,0,0,0.531638108,0.413544612
46.24291667,1,1,0,0,-0.228553628,-0.760191736
50.80041667,1,1,0,0,0.054023911,0.282577538
49.73375,0,1,0,0,-1.138998426,-1.193022336
44.30416667,0,1,0,0,-1.291973042,-0.152974616
50.97541667,1,1,0,0,-0.141556974,1.150416068
53.15416667,1,1,0,0,-0.264889045,-0.123332071
54.38833333,1,1,0,0,0.596793955,0.861683
57.63333333,1,1,0,0,0.711386082,0.114592127
54.64541667,1,1,0,0,0.706491665,-0.004894418
47.71083333,0,1,0,0,-0.515120771,-1.221612435
43.57791667,0,1,0,0,-1.282526619,-0.767405848
57.68416667,1,1,0,0,0.560546761,1.84307338
49.59375,1,1,0,0,0.177522286,-0.383024475
55.3625,1,1,0,0,0.466995779,0.289473493
62.41291667,1,1,0,0,0.698603941,0.231608162
55.48833333,1,1,0,0,0.738252088,0.039648147
48.67416667,0,1,0,0,-0.509391287,-1.247643375
41.26208333,0,1,0,0,-1.300136044,-0.790744757
49.28208333,1,1,0,0,-0.083942388,1.216193656
54.31583333,1,1,0,0,0.121338577,0.205280965
59.45833333,1,1,0,0,0.999433364,0.878094788
60.07416667,1,1,0,0,0.956761528,-0.042671836
56.74875,1,1,0,0,0.929854748,-0.026906781
50.66708333,0,1,0,0,-0.12834475,-1.058199497
45.94333333,0,1,0,0,-0.861946337,-0.733601587
55.34291667,1,1,0,0,0.742338442,1.604284778
47.36708333,1,1,0,0,-0.081330534,-0.823668975
58.61166667,1,1,0,0,1.133069024,1.214399557
52.67083333,1,1,0,0,0.922186128,-0.210882896
55.98041667,1,1,0,0,0.933207646,0.011021518
47.63291667,0,1,0,0,-0.152502471,-1.085710117
46.08125,0,1,0,0,-0.762614011,-0.610111539
56.3,1,1,0,0,0.949467619,1.71208163
56.86583333,1,1,0,0,1.046834018,0.097366399
59.41333333,1,1,0,0,1.253050595,0.206216577
58.95291667,1,1,0,0,1.164609919,-0.088440676
50.91458333,1,1,0,0,0.654834061,-0.509775858
49.20083333,0,1,0,0,-0.042545384,-0.697379445
45.64875,0,1,0,0,-0.430525986,-0.387980602
62.43291667,1,1,0,0,1.463281619,1.893807605
62.12916667,1,1,0,0,1.54116303,0.077881411
61.77791667,1,1,0,0,1.372450621,-0.168712409
63.21458333,1,1,0,0,1.495570783,0.123120162
61.95333333,1,1,0,0,1.59307294,0.097502157
51.84125,0,1,0,0,0.344811461,-1.248261479
49.13,0,1,0,0,-0.212413773,-0.557225234
64.22375,1,1,0,0,1.358313452,1.570727225
63.89,1,1,0,0,1.655903399,0.297589947
65.26666667,1,1,0,0,1.686345029,0.03044163
61.06666667,1,1,0,0,1.51573277,-0.17061226
55.70958333,1,1,0,0,0.944227077,-0.571505693
45.93208333,0,1,0,0,-0.538093672,-1.482320748
33.91958333,0,1,0,0,-2.095953237,-1.557859566
58.99041667,1,1,0,0,0.995287524,3.091240761
55.97416667,1,1,0,0,1.176513724,0.1812262
57.66833333,1,1,0,0,1.165720102,-0.010793622
52.76083333,1,0,0,0,0.992702308,-0.173017794
53.01625,1,0,0,0,1.123230166,0.130527858
46.31875,0,0,0,0,-0.837970083,-1.961200249
36.75166667,0,0,0,0,-1.298127426,-0.460157343
46.0475,1,0,0,0,0.541278243,1.839405669
49.59375,1,0,0,0,0.729282422,0.188004179
48.95208333,1,0,0,0,0.804641147,0.075358725
46.41333333,1,0,0,0,0.405539531,-0.399101616
42.58625,1,0,0,0,-0.179686859,-0.58522639
46.13166667,0,0,0,0,-0.25613771,-0.076450851
45.38833333,0,0,0,0,-0.399903741,-0.143766031
49.83875,1,0,0,0,1.185830833,1.585734574
45.63875,1,0,0,0,0.261623182,-0.924207652
45.98083333,1,0,0,0,0.488373942,0.226750761
45.99416667,1,0,0,0,0.805193423,0.316819481
48.12666667,1,0,0,0,1.49991553,0.694722107
33.20375,0,0,0,0,-0.613865544,-2.113781074
34.1525,0,0,0,0,-1.086646448,-0.472780903
48.89291667,1,0,0,0,0.845221029,1.931867476
47.53958333,1,0,0,0,1.021962587,0.176741559
49.82791667,1,0,0,0,1.259156329,0.237193742
49.65166667,1,0,0,0,1.230788559,-0.02836777
46.4875,1,0,0,0,0.592872596,-0.637915963
28.155,0,0,0,0,-1.330128535,-1.923001132
15.68666667,0,0,0,0,-1.790848238,-0.460719703
27.6675,1,0,0,0,-1.745019124,0.045829114
42.66708333,1,0,0,0,-0.50415438,1.240864744
44.32708333,1,0,0,0,-0.215041415,0.289112965
33.82291667,1,0,0,0,-1.336234744,-1.121193328
39.00875,1,0,0,0,-0.68746935,0.648765393
39.18833333,0,0,0,0,-0.484175684,0.203293666
18.18958333,0,0,0,0,-1.386495728,-0.902320044
33.81875,1,0,0,0,0.792842915,2.179338643
35.02625,1,0,0,0,-0.053827166,-0.846670081
32.16333333,1,0,0,0,-0.350367946,-0.29654078
20.35,1,0,0,0,-0.418787476,-0.06841953
36.25708333,1,0,0,0,0.031485657,0.450273133
32.57583333,0,0,0,0,-0.503639421,-0.535125078
26.82833333,0,0,0,0,-0.922303431,-0.41866401
47.90833333,1,0,0,0,1.383032713,2.305336143
45.77333333,1,0,0,0,1.250144186,-0.132888527
47.83333333,1,0,0,0,1.139329273,-0.110814913
43.10375,1,0,0,0,-0.043914191,-1.183243464
36.69291667,1,0,0,0,0.041625574,0.085539765
40.06083333,0,0,0,0,-0.119450537,-0.161076111
41.58208333,0,0,0,0,-0.203325443,-0.083874906
49.50875,1,0,0,0,1.580011734,1.783337176
50.01833333,1,0,0,0,1.721769385,0.141757651
45.37208333,1,0,0,0,1.344022218,-0.377747166
45.15833333,1,0,0,0,1.124937814,-0.219084404
42.73375,1,0,0,0,0.681386738,-0.443551076
37.60541667,0,0,0,0,-0.59720873,-1.278595468
13.6575,0,0,0,0,-1.768566787,-1.171358057
44.00833333,1,0,0,0,1.266308797,3.034875584
49.35083333,1,0,0,0,1.702461841,0.436153044
47.15833333,1,0,0,0,1.643707113,-0.058754728
45.1825,1,0,0,0,0.883664638,-0.760042474
48.75583333,1,0,0,0,1.48141931,0.597754671
45.33916667,0,0,0,0,0.54963611,-0.9317832
41.4975,0,0,0,0,-0.3074287,-0.85706481
44.30875,1,0,0,0,0.853997086,1.161425786
48.72125,1,0,0,0,1.031383322,0.177386237
51.21,1,0,0,0,1.181686943,0.150303621
62.33833333,1,0,0,0,1.621610208,0.439923265
63.81333333,1,0,0,0,1.74950523,0.127895022
51.37833333,0,0,0,0,0.627343202,-1.122162028
44.33,0,0,0,0,-0.202221327,-0.829564528
45.80715278,1,0,0,0,1.575824141,1.778045467
47.28430556,1,0,0,0,1.857577265,0.281753124
48.76145833,1,0,0,0,1.714687655,-0.14288961
50.23861111,1,0,0,0,1.608538629,-0.106149026
51.71576389,1,0,0,0,1.549378028,-0.059160601
53.19291667,0,0,0,0,0.481147365,-1.068230663
42.4975,0,0,0,0,-0.18958412,-0.670731485
53.18541667,1,0,0,0,1.684499635,1.874083755
63.87333333,1,0,0,0,1.400904408,-0.283595227
35.97708333,1,0,0,0,0.022360099,-1.378544309
54.8875,1,0,0,0,1.241863545,1.219503446
48.06791667,1,0,0,0,1.009807868,-0.232055677
42.09541667,0,0,0,0,-0.386507514,-1.396315383
28.74541667,0,0,0,0,-1.445728339,-1.059220825
50.6375,1,0,0,0,0.422089091,1.86781743
43.61958333,1,0,0,0,0.152287314,-0.269801776
43.79416667,1,0,0,0,0.284933587,0.132646272
41.02583333,1,0,0,0,0.269559769,-0.015373818
44.78083333,1,0,0,0,-0.083206986,-0.352766755
40.29958333,0,0,0,0,-1.001148077,-0.917941091
42.76666667,0,0,0,0,-0.778527984,0.222620093
47.25791667,1,0,0,0,1.201767519,1.980295503
47.42041667,1,0,0,0,0.981982681,-0.219784837
49.325,1,0,0,0,1.215484519,0.233501838
47.44791667,1,0,1,0,1.076146233,-0.139338286
49.03625,1,0,1,0,1.104162633,0.0280164
39.38416667,0,0,1,0,-0.441052607,-1.54521524
37.46625,0,0,1,0,-0.687865999,-0.246813392
44.54625,1,0,1,0,0.732317446,1.420183445
48.5525,1,0,1,0,0.983135905,0.250818458
43.24541667,1,0,1,0,0.788867716,-0.194268189
45.89541667,1,0,1,0,0.616705131,-0.172162584
47.73666667,1,0,1,0,0.856080709,0.239375578
41.73541667,0,0,1,0,-0.564187585,-1.420268294
31.68333333,0,0,1,0,-1.210411356,-0.646223771
45.05333333,1,0,1,0,0.471266105,1.681677461
47.90166667,1,0,1,0,0.804545206,0.333279101
46.73541667,1,0,1,0,0.934745785,0.130200579
47.47083333,1,0,1,0,0.815840415,-0.11890537
43.68083333,1,0,1,0,0.473770032,-0.342070383
40.22041667,0,0,1,0,-0.683319965,-1.157089997
34.39875,0,0,1,0,-1.114792441,-0.431472476
46.02041667,1,0,1,0,0.590930657,1.705723099
43.43708333,1,0,1,0,0.50799784,-0.082932817
45.5625,1,0,1,0,0.710633763,0.202635923
45.34666667,1,0,1,0,0.623167162,-0.087466601
41.74708333,1,0,1,0,0.580070589,-0.043096573
38.63,0,0,1,0,-0.505137025,-1.085207614
25.25791667,0,0,1,0,-1.393192019,-0.888054993
41.60333333,1,0,1,0,0.306982449,1.700174467
39.40333333,1,0,1,0,0.220018332,-0.086964117
39.25625,1,0,1,0,-0.097507703,-0.317526035
31.61541667,1,0,1,0,-0.721593284,-0.624085582
35.55833333,1,0,1,0,-0.526837414,0.19475587
19.23791667,0,0,1,0,-1.738420424,-1.21158301
24.10333333,0,0,1,0,-1.881721809,-0.143301385
43.54333333,1,0,1,0,0.015318698,1.897040507
50.55083333,1,0,1,0,0.728391069,0.713072371
47.77,1,0,1,0,0.535275688,-0.193115381
50.02208333,1,0,1,0,0.771754571,0.236478883
41.77291667,1,0,1,0,-1.236172608,-2.007927179
39.45125,0,0,1,0,-1.26655834,-0.030385731
35.19916667,0,0,1,0,-1.570613367,-0.304055028
21.86,1,0,1,0,-1.811461486,-0.240848119
40.67083333,1,0,1,0,-0.290904647,1.52055684
53.85625,1,0,1,0,0.838333935,1.129238581
52.95916667,1,0,1,0,0.581483437,-0.256850498
56.67708333,1,0,1,0,0.537366743,-0.044116694
45.09,0,0,1,0,-0.699855203,-1.237221946
34.36875,0,0,1,0,-1.469666159,-0.769810956
45.2625,1,0,1,0,-0.0480088,1.421657359
51.49541667,1,0,1,0,0.255234301,0.303243101
50.8775,1,0,1,0,0.193639584,-0.061594717
50.39875,1,0,1,0,0.065208738,-0.128430845
53.86666667,1,0,1,0,0.37252842,0.307319682
42.16333333,0,0,1,0,-1.00821158,-1.38074
37.77666667,0,0,1,0,-1.637346342,-0.629134762
51.39458333,1,0,1,0,0.044306549,1.681652891
51.21333333,1,0,1,0,0.452703066,0.408396517
44.1,1,0,1,0,-0.04418244,-0.496885506
41.62958333,1,0,1,0,-0.209167692,-0.164985252
46.90083333,1,0,1,0,-0.298448512,-0.08928082
37.21541667,0,0,1,0,-1.205637268,-0.907188755
22.46458333,0,0,1,0,-1.9249181,-0.719280833
42.3025,1,0,1,0,-0.634254766,1.290663335
23.77541667,1,0,1,0,-2.025833406,-1.391578641
48.17583333,1,0,1,0,-0.2938314,1.732002006
50.28833333,1,0,1,0,0.280902687,0.574734087
42.92541667,1,0,1,0,-0.108512566,-0.389415253
36.7675,0,0,1,0,-0.987212642,-0.878700076
32.68,0,0,1,0,-1.563468754,-0.576256111
47.38208333,1,0,1,0,0.237395325,1.800864078
40.33541667,1,0,1,0,-0.111182827,-0.348578151
48.67416667,1,0,1,0,0.234419828,0.345602655
43.11916667,1,0,1,0,-0.276003748,-0.510423576
38.83333333,1,0,1,0,-0.801948362,-0.525944614
35.37666667,0,0,1,0,-1.895398165,-1.093449804
31.19541667,0,0,1,0,-1.923335427,-0.027937262
44.67,1,0,1,0,-0.474793731,1.448541696
49.18791667,1,0,1,0,-0.071428379,0.403365353
40.87166667,1,0,1,0,-0.523573444,-0.452145065
30.40541667,1,0,1,0,-2.360465942,-1.836892499
35.49333333,1,0,1,0,-1.078637674,1.281828269
36.52375,0,0,1,0,-1.387941434,-0.309303761
25.05875,0,0,1,0,-2.217994871,-0.830053437
39.05,1,0,1,0,-0.339258747,1.878736125
46.11625,1,0,1,0,-0.021132897,0.318125849
43.47041667,1,0,1,0,-0.232662197,-0.2115293
43.1725,1,0,1,0,-0.59321659,-0.360554393
38.6825,1,0,1,0,-0.591254322,0.001962268
29.89333333,0,0,1,0,-1.543660674,-0.952406352
20.45666667,0,0,1,0,-1.915459351,-0.371798677
25.63041667,1,0,1,0,-2.175880523,-0.260421172
41.11666667,1,0,1,0,-0.788107146,1.387773377
46.0775,1,0,1,0,-0.057203692,0.730903454
48.92041667,1,0,1,0,0.048117772,0.105321464
38.14625,1,0,0,1,-0.842183478,-0.89030125
30.255,0,0,0,1,-1.653131574,-0.810948096
30.94625,0,0,0,1,-1.609788306,0.043343268
46.50958333,1,0,0,1,0.056549076,1.666337382
41.7475,1,0,0,1,-0.183870091,-0.240419167
48.50125,1,0,0,1,0.104151403,0.288021495
37.48333333,1,0,0,1,-1.173890642,-1.278042046
38.0325,1,0,0,1,-0.996422813,0.17746783
23.03916667,0,0,0,1,-1.920705031,-0.924282218
24.36833333,0,0,0,1,-1.921004244,-0.000299213
45.5675,1,0,0,1,0.05045099,1.971455234
48.8625,1,0,0,1,0.10789211,0.05744112
48.02583333,1,0,0,1,0.120513208,0.012621098
47.88583333,1,0,0,1,0.089310207,-0.031203001
39.73083333,1,0,0,1,-0.138787046,-0.228097253
27.94833333,0,0,0,1,-1.552415232,-1.413628185
22.00291667,0,0,0,1,-2.378451386,-0.826036154
38.24,1,0,0,1,-0.40220974,1.976241646
47.58208333,1,0,0,1,-0.011943223,0.390266517
50.89166667,1,0,0,1,0.14587688,0.157820104
48.60791667,1,0,0,1,-0.023618065,-0.169494946
39.22291667,1,0,0,1,-0.698298692,-0.674680627
32.14291667,0,0,0,1,-1.597432721,-0.899134029
18.585,0,0,0,1,-2.158419769,-0.560987048
32.25125,1,0,0,1,-1.13819694,1.020222828
37.4525,1,0,0,1,-0.726226762,0.411970178
48.96666667,1,0,0,1,0.12291909,0.849145852
47.53333333,1,0,0,1,0.065448082,-0.057471008
46.51625,1,0,0,1,-0.137306944,-0.202755026
37.175,0,0,0,1,-1.262080508,-1.124773564
25.08791667,0,0,0,1,-1.98982217,-0.727741662
44.47125,1,0,0,1,0.0408758,2.03069797
49.63041667,1,0,0,1,0.248816211,0.207940411
47.36791667,1,0,0,1,0.036930431,-0.21188578
46.29416667,1,0,0,1,-0.022120872,-0.059051303
48.52708333,1,0,0,1,0.068970967,0.091091839
39.75333333,0,0,0,1,-1.26766951,-1.336640477
24.68291667,0,0,0,1,-1.937738091,-0.67006858
40.78708333,1,0,0,1,-0.72702197,1.210716121
47.715,1,0,0,1,-0.188918833,0.538103137
45.2975,1,0,0,1,-0.205326646,-0.016407813
39.6475,1,0,0,1,-0.552682395,-0.347355748
46.03625,1,0,0,1,0.068187156,0.62086955
31.71791667,0,0,0,1,-1.708281052,-1.776468207
26.18958333,0,0,0,1,-2.074929571,-0.36664852
38.41541667,1,0,0,1,-0.56217759,1.512751981
44.49291667,1,0,0,1,-0.303393633,0.258783957
43.81416667,1,0,0,1,-0.07833951,0.225054123
40.25166667,1,0,0,1,-0.652588642,-0.574249131
45.46416667,1,0,0,1,-0.257599168,0.394989474
38.38583333,0,0,0,1,-1.262269005,-1.004669837
28.08875,0,0,0,1,-1.91587236,-0.653603356
42.72916667,1,0,0,1,-0.821266096,1.094606264
45.54083333,1,0,0,1,-0.560442761,0.260823335
49.35833333,1,0,0,1,-0.39037818,0.170064581
49.57666667,1,0,0,1,-0.299184673,0.091193507
48.63083333,1,0,0,1,-0.423428693,-0.124244021
38.67,0,0,0,1,-1.392539304,-0.969110611
30.6475,0,0,0,1,-2.06487653,-0.672337226
39.86958333,1,0,0,1,-0.679520637,1.385355893
44.46166667,1,0,0,1,-0.313215829,0.366304808
41.48791667,1,0,0,1,-0.549474641,-0.236258812
42.58666667,1,0,0,1,-0.354202502,0.19527214
46.7425,1,0,0,1,-0.336308036,0.017894465
40.15958333,0,0,0,1,-1.4774054,-1.141097364
35.98875,0,0,0,1,-1.974887504,-0.497482104
43.6725,1,0,0,1,-0.376935412,1.597952093
38.11541667,1,0,0,1,-0.817972559,-0.441037147
44.22208333,1,0,0,1,-0.328800306,0.489172253
47.12166667,1,0,0,1,-0.237988954,0.090811352
44.85333333,1,0,0,1,-0.352872786,-0.114883832
41.02583333,0,0,0,1,-1.475024431,-1.122151645
26.46833333,0,0,0,1,-2.486710506,-1.011686075
45.16291667,1,0,0,1,-0.533233511,1.953476995
47.91583333,1,0,0,1,-0.389450214,0.143783298
41.47916667,1,0,0,1,-0.536304124,-0.146853911
51.44625,1,0,0,1,-0.011743146,0.524560978
51.78208333,1,0,0,1,-0.163845943,-0.152102797
40.49916667,0,0,0,1,-1.466177052,-1.302331109
36.74958333,0,0,0,1,-2.10187388,-0.635696828
49.92541667,1,0,0,1,-0.144580601,1.957293278
61.02583333,1,0,0,1,0.222369238,0.36694984
49.38083333,1,0,0,1,-0.239583889,-0.461953128
53.28583333,1,0,0,1,-0.099367569,0.14021632
51.32916667,1,0,0,1,0.243732366,0.343099935
42.65125,0,0,0,1,-1.40779225,-1.651524616
24.80333333,0,0,0,1,-2.5050811,-1.09728885
47.88166667,1,0,0,1,-0.456729678,2.048351421
49.445,1,0,0,1,0.015297622,0.472027301
52.23083333,1,0,0,1,0.118742361,0.103444739
52.52041667,1,0,0,1,0.373860701,0.255118339
49.85625,1,0,0,1,0.166659725,-0.207200976
43.82041667,0,1,0,0,-0.90804621,-1.074705935
34.27666667,0,1,0,0,-1.709258999,-0.801212789
50.81,1,1,0,0,0.229245253,1.938504252
49.09875,1,1,0,0,0.221256485,-0.007988769
49.62166667,1,1,0,0,0.202115073,-0.019141411
50.07333333,1,1,0,0,0.095171981,-0.106943093
45.40416667,1,1,0,0,-0.268493414,-0.363665395
46.98916667,0,1,0,0,-1.116383301,-0.847889887
38.56375,0,1,0,0,-1.805967207,-0.689583906
51.28958333,1,1,0,0,0.121665189,1.927632396
53.52416667,1,1,0,0,0.398236537,0.276571348
55.865,1,1,0,0,0.648517291,0.250280754
52.7425,1,1,0,0,0.640409078,-0.008108212
33.32708333,1,1,0,0,-0.422164873,-1.062573951
38.27208333,0,1,0,0,-0.920274504,-0.49810963
33.68791667,0,1,0,0,-1.68341413,-0.763139627
50.12666667,1,1,0,0,0.229828891,1.913243022
53.19166667,1,1,0,0,0.307499459,0.077670567
51.57125,1,1,0,0,0.340796897,0.033297439
50.43708333,1,1,0,0,0.396583317,0.055786419
48.85125,1,1,0,0,0.445762335,0.049179019
38.44583333,0,1,0,0,-0.87891963,-1.324681965
33.13208333,0,1,0,0,-1.245238284,-0.366318654
39.37833333,1,1,0,0,-0.071216158,1.174022126
44.41833333,1,1,0,0,0.321139644,0.392355802
49.885,1,1,0,0,0.663826864,0.34268722
47.66125,1,1,0,0,0.310445859,-0.353381005
43.36291667,1,1,0,0,0.251994488,-0.058451371
34.70416667,0,1,0,0,-0.819261464,-1.071255952
27.62166667,0,1,0,0,-1.552962646,-0.733701182
50.92958333,1,1,0,0,0.498230584,2.05119323
47.47375,1,1,0,0,0.621080325,0.122849741
29.75125,1,1,0,0,-1.784047851,-2.405128176
47.77291667,1,1,0,0,0.141795573,1.925843423
40.58125,1,1,0,0,0.310341312,0.16854574
38.84375,0,1,0,0,-0.648789786,-0.959131099
33.11875,0,1,0,0,-1.324843406,-0.676053619
41.12333333,1,1,0,0,0.232653635,1.557497041
44.89875,1,1,0,0,0.389636887,0.156983252
51.54958333,1,1,0,0,0.719583704,0.329946817
52.68583333,1,1,0,0,0.619379851,-0.100203853
46.94541667,1,1,0,0,0.458396897,-0.160982955
36.97625,0,1,0,0,-0.836662333,-1.295059229
30.27375,0,1,0,0,-1.455027707,-0.618365375
43.51541667,1,1,0,0,0.741784109,2.196811816
42.45,1,1,0,0,0.187258422,-0.554525687
42.07,1,1,0,0,0.457550668,0.270292246
41.00708333,1,1,0,0,0.246709294,-0.210841374
44.76166667,1,1,0,0,0.296970485,0.050261191
38.11416667,0,1,0,0,-0.688755395,-0.98572588
37.2025,0,1,0,0,-1.319656959,-0.630901563
49.21208333,1,1,0,0,0.561242015,1.880898974
51.08666667,1,1,0,0,0.874918904,0.313676889
54.83041667,1,1,0,0,1.045199682,0.170280778
50.12791667,1,1,0,0,0.814705991,-0.230493692
51.46583333,1,1,0,0,0.956437563,0.141731572
39.56666667,0,1,0,0,-0.057070799,-1.013508362
37.50854167,0,1,0,0,-0.867254411,-0.810183612
42.635,1,1,0,0,-1.367613252,-0.500358841
55.51958333,1,1,0,0,1.205113166,2.572726418
48.04083333,1,1,0,0,0.579382091,-0.625731074
33.14208333,1,1,0,0,-0.1835836,-0.762965691
35.00791667,1,1,0,0,-0.22403224,-0.040448639
35.47625,0,1,0,0,-0.503965876,-0.279933636
28.44625,0,1,0,0,-0.832920351,-0.328954475
43.11166667,1,1,0,0,0.983319126,1.816239477
43.59166667,1,1,0,0,0.956214852,-0.027104274
35.45708333,1,1,0,0,0.443513971,-0.512700881
39.81125,1,1,0,0,0.463040426,0.019526455
51.02291667,1,1,0,0,0.999927654,0.536887229
39.50708333,0,1,0,0,-0.077109363,-1.077037017
34.71833333,0,1,0,0,-0.527639507,-0.450530144
52.555,1,1,0,0,1.224067419,1.751706927
52.04833333,1,1,0,0,1.293134457,0.069067038
50.88666667,1,1,0,0,1.338767994,0.045633537
55.54583333,1,1,0,0,1.441714553,0.102946559
52.08875,1,1,0,0,1.501497491,0.059782937
40.94083333,0,1,0,0,0.060757044,-1.440740446
42.60666667,0,1,0,0,-0.316554671,-0.377311715
