48.26,0,0,1,0,-0.728351884261954,-0.611077749778125
41.0797916666667,0,0,1,0,-0.824164638780706,-0.0958127545187518
60.430625,1,0,1,0,-0.117477910452433,0.706686728328273
52.7208333333333,1,0,1,0,0.0128100917818925,0.130288002234325
54.16125,1,0,1,0,-0.112998112967874,-0.125808204749766
62.0708333333333,1,0,1,0,-0.226905430119144,-0.11390731715127
48.8304166666667,1,0,1,0,-0.314187513989728,-0.0872820838705839
40.425,0,0,1,0,-0.917543078397744,-0.603355564408016
30.2879166666667,0,0,1,0,-1.17846818475392,-0.260925106356178
56.9454166666667,1,0,1,0,-0.570888502428225,0.607579682325697
56.4935416666667,1,0,1,0,-0.43420064245566,0.136687859972565
57.1933333333333,1,0,1,0,-0.126122651130787,0.308077991324874
61.5366666666667,1,0,1,0,-0.0998110037327462,0.0263116473980405
57.1183333333333,1,0,1,0,-0.115393174548853,-0.0155821708161069
52.044375,0,0,1,0,-0.62106210773316,-0.505668933184307
49.2375,0,0,1,0,-0.94537565622426,-0.324313548491101
56.09625,1,0,1,0,-0.329540744743746,0.615834911480515
56.51625,1,0,1,0,-0.226534843093509,0.103005901650237
56.3179166666667,1,0,1,0,-0.28522896635838,-0.058694123264871
55.5604166666667,1,0,1,0,-0.34641717104036,-0.0611882046819801
52.4179166666667,1,0,1,0,-0.45633801960464,-0.10992084856428
46.4116666666667,0,0,1,0,-0.892008362826145,-0.435670343221505
25.77,0,0,1,0,-1.20377314079597,-0.311764777969829
20.6754166666667,1,0,1,0,-1.26692277639606,-0.0631496356000891
51.54375,1,0,1,0,-0.674305353445266,0.592617422950797
48.5454166666667,1,0,1,0,-0.523570567441283,0.150734786003983
57.9354166666667,1,0,1,0,-0.40971612664926,0.113854440792023
55.6208333333333,1,0,1,0,-0.350958376851169,0.0587577497980907
32.1875,0,0,1,0,-0.947511951281666,-0.596553574430496
19.3841666666667,0,0,1,0,-1.20776729949003,-0.260255348208361
47.9504166666667,1,0,1,0,-0.546917346568932,0.660849952921095
56.0429166666667,1,0,1,0,-0.388942409164148,0.157974937404783
57.0054166666667,1,0,1,0,-0.329554018523438,0.0593883906407099
56.1925,1,0,1,0,-0.329047210806637,0.00050680771680145
55.3133333333333,1,0,1,0,-0.454364879128202,-0.125317668321565
48.8045833333333,0,0,1,0,-1.09905779285535,-0.644692913727152
43.369375,0,0,1,0,-1.34575917949363,-0.24670138663828
53.7985416666667,1,0,1,0,-0.610322852326199,0.735436327167436
63.4791666666667,1,0,1,0,-0.423242104303349,0.18708074802285
63.0825,1,0,1,0,-0.459406589886828,-0.036164485583479
60.9785416666667,1,0,1,0,-0.544603947651917,-0.0851973577650895
52.5845833333333,1,0,1,0,-0.525562582688377,0.0190413649635406
48.2791666666667,0,0,1,0,-1.04310287804518,-0.517540295356799
39.2510416666667,0,0,1,0,-1.31947226302682,-0.276369384981642
57.6341666666667,1,0,1,0,-0.50022256234779,0.819249700679027
56.4789583333333,1,0,1,0,-0.367424760636734,0.132797801711056
60.6316666666667,1,0,1,0,-0.322591664300244,0.0448330963364899
73.1145833333333,1,0,1,0,-0.358377318656597,-0.0357856543563534
60.663125,1,0,1,0,-0.447965109073708,-0.0895877904171111
50.666875,0,0,1,0,-0.987459636843356,-0.539494527769648
45.0291666666667,0,0,1,0,-1.3760537119222,-0.388594075078846
59.65125,1,0,1,0,-0.579237454883327,0.796816257038874
55.3970833333333,1,0,1,0,-0.478865054345151,0.100372400538176
58.3379166666667,1,0,1,0,-0.431885973788398,0.0469790805567533
49.2408333333333,1,0,1,0,-0.54741168489661,-0.115525711108212
52.2295833333333,1,0,1,0,-0.545308326608637,0.00210335828797359
54.2929166666667,0,0,1,0,-1.03304276577445,-0.487734439165812
42.4660416666667,0,0,1,0,-1.31668890707909,-0.283646141304644
56.07375,1,0,1,0,-0.485153808405253,0.831535098673839
56.8945833333333,1,0,1,0,-0.451239123546298,0.0339146848589558
50.7691666666667,1,0,0,1,-0.410962931804017,0.0402761917422805
25.5891666666667,1,0,0,1,-1.16132280677318,-0.75035987496916
40.3016666666667,1,0,0,1,-0.902236526747336,0.25908628002584
45.8975,0,0,0,1,-1.01040973878912,-0.108173212041786
38.4929166666667,0,0,0,1,-1.30062229599979,-0.29021255721067
59.8804166666667,1,0,0,1,-0.599841942127317,0.700780353872477
61.2279166666667,1,0,0,1,-0.461203085412105,0.138638856715212
47.2347916666667,1,0,0,1,-0.479806383246953,-0.0186032978348479
48.1754166666667,1,0,0,1,-0.409182873023971,0.0706235102229821
46.83125,1,0,0,1,-0.396813716932259,0.0123691560917115
45.5179166666667,0,0,0,1,-0.975011774675908,-0.578198057743649
24.47,0,0,0,1,-1.22423557277291,-0.249223798097005
26.2775,1,0,0,1,-1.24457778977681,-0.0203422170038972
50.4577083333333,1,0,0,1,-0.54348204459211,0.7010957451847
53.7658333333333,1,0,0,1,-0.47842991063586,0.0650521339562493
46.93,1,0,0,1,-0.54911584881971,-0.0706859381838498
54.01,1,0,0,1,-0.574081206315402,-0.024965357495692
38.02375,0,0,0,1,-1.28996256340352,-0.71588135708812
14.903125,0,0,0,1,-1.48809901594709,-0.19813645254357
52.6958333333333,1,0,0,1,-0.586265389570084,0.901833626377008
53.66375,1,0,0,1,-0.436756674196269,0.149508715373815
48.7116666666667,1,0,0,1,-0.504268557682813,-0.0675118834865439
41.1245833333333,1,0,0,1,-0.566998070601844,-0.0627295129190313
49.2729166666667,1,0,0,1,-0.53615479621516,0.0308432743866839
47.3358333333333,0,0,0,1,-1.05575994348339,-0.519605147268227
40.3566666666667,0,0,0,1,-1.21954135507167,-0.163781411588287
53.64875,1,0,0,1,-0.375606591109362,0.843934763962312
51.89875,1,0,0,1,-0.335763963332787,0.0398426277765746
52.77625,1,0,0,1,-0.614855819059389,-0.279091855726602
45.0633333333333,1,0,0,1,-0.603360287097204,0.0114955319621857
52.9620833333333,1,0,0,1,-0.64002287315919,-0.0366625860619865
43.9645833333333,0,0,0,1,-1.08453964155589,-0.4445167683967
24.4072916666667,0,0,0,1,-1.2857358782665,-0.201196236710609
46.75375,1,0,0,1,-0.520565043287107,0.765170834979392
52.0729166666667,1,0,0,1,-0.370567926873129,0.149997116413978
50.1604166666667,1,0,0,1,-0.51286994669898,-0.142302019825852
50.878125,1,0,0,1,-0.511045720351968,0.00182422634701196
44.5258333333333,1,0,0,1,-0.600721860961163,-0.0896761406091943
42.9533333333333,0,0,0,1,-0.991958304259735,-0.391236443298573
35.8016666666667,0,0,0,1,-1.20121265151037,-0.209254347250631
47.61875,1,0,0,1,-0.471972603466839,0.729240048043527
52.4133333333333,1,0,0,1,-0.385392607503508,0.0865799959633308
44.7052083333333,1,0,0,1,-0.535659201486107,-0.150266593982599
23.06875,1,0,0,1,-1.18967623839059,-0.654017036904483
41.5808333333333,1,0,0,1,-0.862221794331289,0.327454444059301
24.1908333333333,0,0,0,1,-1.09834573529569,-0.236123940964404
15.03,0,0,0,1,-1.46455054351859,-0.366204808222899
34.61375,1,0,0,1,-0.760843447566466,0.703707095952127
43.5720833333333,1,0,0,1,-0.504854930719596,0.25598851684687
47.9608333333333,1,0,0,1,-0.513640563131773,-0.00878563241217711
41.8429166666667,1,0,0,1,-0.524974378764432,-0.0113338156326586
38.8652083333333,1,0,0,1,-0.585007422723583,-0.0600330439591511
16.0704166666667,0,0,0,1,-1.0956080960414,-0.510600673317813
6.37520833333333,0,0,0,1,-1.37330780066938,-0.277699704627987
37.7064583333333,1,0,0,1,-0.642924901984813,0.73038289868457
41.9833333333333,1,0,0,1,-0.516423181599033,0.12650172038578
33.92,1,0,0,1,-0.573034365417273,-0.05661118381824
44.4533333333333,1,0,0,1,-0.644887390945499,-0.0718530255282261
40.8135416666667,1,0,0,1,-0.744152430800117,-0.0992650398546179
35.0920833333333,0,0,0,1,-1.2297786202699,-0.485626189469784
25.6472916666667,0,0,0,1,-1.51346032983961,-0.283681709569705
40.7483333333333,1,0,0,1,-0.864613752038976,0.64884657780063
41.9960416666667,1,0,0,1,-0.708919469945362,0.155694282093614
42.7297916666667,1,0,0,1,-0.756661664940701,-0.047742194995339
38.6729166666667,1,0,0,1,-0.941134736994687,-0.184473072053986
46.0164583333333,1,0,0,1,-0.969682737235452,-0.0285480002407653
35.9766666666667,0,0,0,1,-1.40543279503578,-0.435750057800326
16.2083333333333,0,0,0,1,-1.83762713232214,-0.432194337286364
29.7860416666667,1,0,0,1,-1.37219614110214,0.465430991220005
32.9979166666667,1,0,0,1,-1.16970376134168,0.202492379760456
36.26,1,0,0,1,-1.11730243026846,0.0524013310732225
35.5158333333333,1,0,0,1,-1.1513601868195,-0.0340577565510414
51.67,1,0,0,1,-1.21277244446042,-0.0614122576409197
49.8604166666667,0,0,0,1,-1.458608820627,-0.24583637616658
38.5475,0,0,0,1,-1.72334629068878,-0.264737470061783
44.8464583333333,1,0,0,1,-1.72008465984847,0.00326163084031106
52.15,1,0,0,1,-1.24691814366677,0.473166516181707
49.3029166666667,1,0,0,1,-1.04202334975715,0.204894793909621
50.7329166666667,1,0,0,1,-1.0271637807405,0.0148595690166455
49.9154166666667,1,0,0,1,-0.934276320846373,0.0928874598941265
39.946875,0,0,0,1,-1.10646515973911,-0.172188838892736
43.9991666666667,0,0,0,1,-1.25445625992565,-0.147991100186536
54.9945833333333,1,0,0,1,-0.749266119475005,0.50519014045064
55.3954166666667,1,0,0,1,-0.684504992437206,0.0647611270377986
54.15875,1,0,0,1,-0.693506389897371,-0.00900139746016482
49.6785416666667,1,0,0,1,-0.655210270524838,0.0382961193725325
46.06375,1,0,0,1,-0.682595145240556,-0.027384874715718
32.6466666666667,0,0,0,1,-1.2151093062785,-0.532514161037942
24.7935416666667,0,0,0,1,-1.33046328990181,-0.115353983623312
46.68375,1,0,0,1,-0.592899776040809,0.737563513861002
56.7570833333333,1,0,0,1,-0.433310479120763,0.159589296920045
49.705,1,0,0,1,-0.353065147923423,0.0802453311973405
49.0054166666667,1,1,0,0,-0.329083120596609,0.0239820273268137
54.2266666666667,1,1,0,0,-0.418821880526975,-0.089738759930366
56.66125,0,1,0,0,-0.971376683578273,-0.552554803051298
49.1779166666667,0,1,0,0,-1.34685504088424,-0.375478357305968
47.2641666666667,1,1,0,0,-0.766713327476061,0.580141713408179
40.7491666666667,1,1,0,0,-0.651549272573008,0.115164054903054
47.5354166666667,1,1,0,0,-0.551831392249372,0.0997178803236355
50.5204166666667,1,1,0,0,-0.542257800424219,0.00957359182515327
55.7795833333333,1,1,0,0,-0.49173070688735,0.0505270935368686
49.4366666666667,0,1,0,0,-1.04850528351034,-0.556774576622992
31.3441666666667,0,1,0,0,-1.34200189609453,-0.293496612584184
37.1995833333333,1,1,0,0,-0.751606760112258,0.590395135982269
47.4158333333333,1,1,0,0,-0.529374241047516,0.222232519064741
51.4383333333333,1,1,0,0,-0.501869214374703,0.027505026672813
49.7520833333333,1,1,0,0,-0.363885938810204,0.137983275564499
52.7079166666667,1,1,0,0,-0.40505042087249,-0.0411644820622858
45.5091666666667,0,1,0,0,-1.01524955923563,-0.610199138363144
31.3033333333333,0,1,0,0,-1.32693795558899,-0.311688396353357
48.7245833333333,1,1,0,0,-0.546310541270232,0.780627414318759
48.9733333333333,1,1,0,0,-0.386129078913892,0.16018146235634
46.115,1,1,0,0,-0.298119436220617,0.0880096426932744
48.7491666666667,1,1,0,0,-0.354431439895764,-0.0563120036751467
50.3770833333333,1,1,0,0,-0.401161732899152,-0.0467302930033877
44.7604166666667,0,1,0,0,-0.887786920543395,-0.486625187644244
41.8475,0,1,0,0,-1.26038567981793,-0.372598759274535
55.8991666666667,1,1,0,0,-0.493963195633979,0.766422484183951
58.53375,1,1,0,0,-0.384212528755177,0.109750666878802
53.8725,1,1,0,0,-0.496441306643038,-0.112228777887861
53.9779166666667,1,1,0,0,-0.500984374833669,-0.00454306819063166
56.4591666666667,1,1,0,0,-0.574562452719939,-0.07357807788627
48.72875,0,1,0,0,-1.11174278194777,-0.53718032922783
37.575,0,1,0,0,-1.34586909524566,-0.23412631329789
48.2458333333333,1,1,0,0,-0.609362089153324,0.736507006092335
50.7841666666667,1,1,0,0,-0.504770451999735,0.104591637153589
52.9675,1,1,0,0,-0.55333407838986,-0.0485636263901246
45.2204166666667,1,1,0,0,-0.528029386705504,0.025304691684356
53.7858333333333,1,1,0,0,-0.491999995061516,0.0360293916439879
48.1675,0,1,0,0,-0.892471612139508,-0.400471617077992
44.6475,0,1,0,0,-1.11840931389113,-0.225937701751625
53.845,1,1,0,0,-0.514800637734406,0.603608676156727
47.8679166666667,1,1,0,0,-0.34194131707281,0.172859320661596
57.4895833333333,1,1,0,0,-0.25341239608461,0.0885289209881991
55.84875,1,1,0,0,-0.238762902416182,0.0146494936684288
52.7295833333333,1,1,0,0,-0.306482607402781,-0.0677197049865996
43.9891666666667,0,1,0,0,-0.709435669862408,-0.402953062459627
44.6208333333333,0,1,0,0,-0.911432395549712,-0.201996725687304
54.1191666666667,1,1,0,0,-0.175638949017284,0.735793446532428
49.1683333333333,1,1,0,0,-0.171781676994856,0.00385727202242775
67.7754166666667,1,1,0,0,0.0419334119958676,0.213715088990724
62.1383333333333,1,1,0,0,0.223945358109117,0.18201194611325
59.7304166666667,1,1,0,0,0.318762609690553,0.0948172515814355
56.46375,0,1,0,0,-0.268338617221451,-0.587101226912004
47.35375,0,1,0,0,-0.706170848902309,-0.437832231680858
53.66625,1,1,0,0,-0.0638065378110575,0.642364311091251
60.0741666666667,1,1,0,0,0.261824595430564,0.325631133241621
56.1054166666667,1,1,0,0,0.237443279843863,-0.0243813155867002
52.91875,1,1,0,0,0.122201961179618,-0.115241318664246
59.7191666666667,1,1,0,0,0.138301979651334,0.0161000184717167
47.245,0,1,0,0,-0.441768651187171,-0.580070630838506
44.8023958333333,0,1,0,0,-0.753596231600072,-0.311827580412901
54.5871875,1,1,0,0,-0.342777073583181,0.410819158016891
45.7104166666667,1,1,0,0,-0.662965887623684,-0.320188814040502
59.2345833333333,1,1,0,0,-0.244418892484405,0.418546995139278
54.2945833333333,1,1,0,0,-0.248571576615346,-0.00415268413094105
54.0504166666667,1,1,0,0,-0.183102213189621,0.0654693634257253
51.25625,0,1,0,0,-0.604565649471408,-0.421463436281787
41.22625,0,1,0,0,-0.95879519556377,-0.354229546092362
58.1758333333333,1,1,0,0,-0.015650643517302,0.943144552046468
57.8891666666667,1,1,0,0,0.201990358629829,0.217641002147132
65.6908333333333,1,1,0,0,0.193746988376853,-0.00824337025297672
59.8870833333333,1,1,0,0,0.292260156255596,0.0985131678787429
49.5854166666667,1,1,0,0,-0.529692321002699,-0.821952477258294
47.84,0,1,0,0,-0.472939125737843,0.0567531952648559
44.2604166666667,0,1,0,0,-0.607293779956929,-0.134354654219086
64.6791666666667,1,1,0,0,0.246843043498682,0.85413682345561
64.9245833333333,1,1,0,0,0.513994694014272,0.26715165051559
68.075,1,1,0,0,0.62819176829274,0.114197074278468
66.0208333333333,1,1,0,0,0.585491963785655,-0.0426998045070851
62.3016666666667,1,1,0,0,0.575337513639001,-0.0101544501466537
50.8375,0,1,0,0,0.0994619052833286,-0.475875608355672
47.0020833333333,0,1,0,0,-0.170310597358109,-0.269772502641437
60.2166666666667,1,1,0,0,0.567898825533089,0.738209422891198
63.5141666666667,1,1,0,0,0.735121319370267,0.167222493837177
64.1416666666667,1,1,0,0,0.780458981737432,0.0453376623671651
55.96375,1,1,0,0,0.834875105854901,0.0544161241174688
56.5379166666667,1,1,0,0,0.860472196825976,0.0255970909710758
49.435,0,1,0,0,0.346172302576625,-0.514299894249351
49.4,0,1,0,0,0.00493976658364866,-0.341232535992977
66.27625,1,1,0,0,0.870080800313693,0.865141033730044
55.8645833333333,1,1,0,0,0.714413166765964,-0.155667633547729
56.6170833333333,1,1,0,0,0.882022070418807,0.167608903652844
58.8291666666667,1,0,0,0,0.648761132989777,-0.23326093742903
53.3770833333333,1,0,0,0,0.73549916092739,0.0867380279376126
47.0954166666667,0,0,0,0,0.171586809199251,-0.563912351728139
38.11375,0,0,0,0,-0.270318230759855,-0.441905039959105
48.4895833333333,1,0,0,0,0.575673727040659,0.845991957800514
55.8370833333333,1,0,0,0,0.853752706802638,0.278078979761979
47.3195833333333,1,0,0,0,0.63355138497362,-0.220201321829018
46,1,0,0,0,0.775309240426768,0.141757855453148
51.72,1,0,0,0,0.840252172006815,0.0649429315800472
50.7520833333333,0,0,0,0,0.522277337383401,-0.317974834623414
44.8154166666667,0,0,0,0,0.371558920714444,-0.150718416668957
48.6283333333333,1,0,0,0,0.837303375975525,0.465744455261081
52.2245833333333,1,0,0,0,0.872840384215171,0.0355370082396463
46.6216666666667,1,0,0,0,0.868173719025941,-0.00466666518923031
53.1625,1,0,0,0,0.938995764864117,0.0708220458381759
43.8466666666667,1,0,0,0,0.796784782844642,-0.142210982019475
45.579375,0,0,0,0,0.680679034803163,-0.116105748041479
48.5558333333333,0,0,0,0,0.628932440943203,-0.0517465938599596
55.70375,1,0,0,0,1.57944000976858,0.950507568825372
49.9991666666667,1,0,0,0,1.4777067083407,-0.101733301427871
45.5370833333333,1,0,0,0,1.43426718677064,-0.0434395215700667
43.5566666666667,1,0,0,0,1.27120687766258,-0.163060309108055
40.131875,1,0,0,0,0.941381563536409,-0.329825314126173
32.2804166666667,0,0,0,0,0.367390484827246,-0.573991078709164
22.2197916666667,0,0,0,0,-0.0635007890528699,-0.430891273880115
28.114375,1,0,0,0,0.651363546803647,0.714864335856517
43.0975,1,0,0,0,0.982584429885062,0.331220883081416
39.7679166666667,1,0,0,0,0.839042732731,-0.143541697154063
35.6491666666667,1,0,0,0,0.712945178793635,-0.126097553937365
38.5872916666667,1,0,0,0,0.615839396776836,-0.0971057820167985
30.5091666666667,0,0,0,0,0.250986212464384,-0.364853184312453
15.1754166666667,0,0,0,0,-0.350289982687657,-0.60127619515204
23.8670833333333,1,0,0,0,0.418216551436278,0.768506534123935
26.3233333333333,1,0,0,0,0.90894650971668,0.490729958280402
37.25375,1,0,0,0,0.864732284251002,-0.0442142254656782
38.9616666666667,1,0,0,0,0.735788117606095,-0.128944166644907
44.0816666666667,1,0,0,0,0.923660528460087,0.187872410853992
28.94125,0,0,0,0,0.515126587923485,-0.408533940536602
29.2129166666667,0,0,0,0,0.277918015771149,-0.237208572152336
45.8304166666667,1,0,0,0,1.12846696186827,0.850548946097119
42.9225,1,0,0,0,1.29735037030868,0.168883408440411
45.4966666666667,1,0,0,0,1.36984906018989,0.0724986898812083
47.1770833333333,1,0,0,0,1.39895801821524,0.0291089580253518
45.9970833333333,1,0,0,0,1.47227976766245,0.0733217494472103
45.7804166666667,0,0,0,0,1.10908183694764,-0.363197930714805
39.6341666666667,0,0,0,0,0.995129202393828,-0.113952634553816
51.1416666666667,1,0,0,0,1.75562959488169,0.760500392487862
55.3891666666667,1,0,0,0,2.00179372229059,0.246164127408897
48.0945833333333,1,0,0,0,1.79751354889661,-0.204280173393978
43.6916666666667,1,0,0,0,1.4835324599308,-0.313981088965809
43.78375,1,0,0,0,1.32526865467718,-0.158263805253618
35.3133333333333,0,0,0,0,0.618599113751975,-0.706669540925207
26.6841666666667,0,0,0,0,0.294094483282515,-0.32450463046946
43.0954166666667,1,0,0,0,1.13101422885322,0.836919745570708
51.1725,1,0,0,0,1.28811743085511,0.157103202001892
45.3508333333333,1,0,0,0,1.16863159421697,-0.119485836638144
49.37375,1,0,0,0,1.13433327325145,-0.0342983209655212
50.2758333333333,1,0,0,0,1.22150961241308,0.0871763391616298
45.5885416666667,0,0,0,0,0.805907040426658,-0.415602571986421
39.9766666666667,0,0,0,0,0.735257028636272,-0.0706500117903861
54.925,1,0,0,0,1.72132814018275,0.986071111546479
61.05125,1,0,0,0,1.9268451750083,0.205517034825548
60.44,1,0,0,0,2.09952324609617,0.172678071087872
75.7316666666667,1,0,0,0,2.4306172554733,0.331094009377127
75.52575,1,0,0,0,2.64461101728612,0.213993761812821
75.3198333333333,0,0,0,0,2.26255481830032,-0.3820561989858
75.1139166666667,0,0,0,0,2.0541959367296,-0.20835888157072
74.908,1,0,0,0,2.92299833960015,0.868802402870549
74.7020833333333,1,0,0,0,3.10501071826531,0.182012378665159
74.4961666666667,1,0,0,0,3.02389981034449,-0.0811109079208188
74.29025,1,0,0,0,2.91018771801011,-0.113712092334374
74.0843333333333,1,0,0,0,2.90329617569431,-0.00689154231580202
73.8784166666667,0,0,0,0,2.66802270619347,-0.23527346950084
73.6725,0,0,0,0,2.37083287201163,-0.297189834181836
73.2366666666667,1,0,0,0,2.77409694765544,0.4032640756438
72.8008333333333,1,0,0,0,2.61465494402649,-0.159442003628946
75.3104166666667,1,0,0,0,2.40427330296776,-0.210381641058724
66.7745833333333,1,0,0,0,2.31147308663698,-0.0928002163307853
62.7125,1,0,0,0,2.20412260033272,-0.107350486304258
56.36,0,0,0,0,1.34023697036864,-0.863885629964082
54.7458333333333,0,0,0,0,1.00541850608388,-0.334818464284759
65.1620833333333,1,0,0,0,1.85354240434047,0.848123898256587
66.6545833333333,1,0,0,0,1.95888498493257,0.105342580592104
60.7575,1,0,0,0,1.83035972952706,-0.12852525540551
67.36375,1,0,0,0,1.44783217054757,-0.382527558979497
56.2729166666667,1,0,0,0,1.11525631197396,-0.332575858573601
48.3104166666667,0,0,0,0,0.583618744793279,-0.531637567180686
40.5354166666667,0,0,0,0,0.298164660359862,-0.285454084433417
49.6320833333333,1,0,0,0,1.045791114894,0.747626454534135
51.1629166666667,1,0,0,0,1.07977222859974,0.0339811137057464
49.7183333333333,1,0,0,0,0.945200910313871,-0.134571318285872
53.7108333333333,1,0,1,0,0.840448456571278,-0.104752453742593
50.2375,1,0,1,0,0.633390651497158,-0.20705780507412
46.7764583333333,0,0,1,0,0.0971667896037982,-0.53622386189336
34.6995833333333,0,0,1,0,-0.15163863939662,-0.248805429000418
46.7645833333333,1,0,1,0,0.55295906577065,0.704597705167269
57.1304166666667,1,0,1,0,0.990565257163562,0.437606191392912
51.335,1,0,1,0,1.04604616110983,0.0554809039462709
52.8620833333333,1,0,1,0,1.02906658039598,-0.0169795807138526
53.085,1,0,1,0,1.10574240895798,0.0766758285619975
42.3333333333333,0,0,1,0,0.556740482200892,-0.549001926757086
36.335,0,0,1,0,0.0787724256114361,-0.477968056589456
46.3558333333333,1,0,1,0,0.634929752739515,0.556157327128078
48.7820833333333,1,0,1,0,0.648257579409274,0.0133278266697596
48.4802083333333,1,0,1,0,0.62041121355745,-0.0278463658518245
47.30875,1,0,1,0,0.51287029720887,-0.107540916348579
44.58,1,0,1,0,0.320712100998905,-0.192158196209966
45.0070833333333,0,0,1,0,-0.245370695988048,-0.566082796986952
33.1104166666667,0,0,1,0,-0.385815744469911,-0.140445048481863
51.6391666666667,1,0,1,0,0.388628151753554,0.774443896223465
53.1545833333333,1,0,1,0,0.649772677396303,0.261144525642749
50.4579166666667,1,0,1,0,0.537889333580443,-0.11188334381586
41.73,1,0,1,0,0.435580630063022,-0.102308703517421
42.8883333333333,1,0,1,0,0.403301824261345,-0.0322788058016772
31.3422916666667,0,0,1,0,-0.309817378721925,-0.71311920298327
21.0845833333333,0,0,1,0,-0.666716964406658,-0.356899585684733
37.11,1,0,1,0,-0.139125390781278,0.527591573625381
42.2979166666667,1,0,1,0,-0.0710472521102933,0.0680781386709844
38.6827083333333,1,0,1,0,-0.0919402616067798,-0.0208930094964865
36.52125,1,0,1,0,-0.217329978900721,-0.125389717293942
38.4858333333333,1,0,1,0,-0.298143620466328,-0.0808136415656065
15.65125,0,0,1,0,-0.786367655902483,-0.488224035436155
16.8625,0,0,1,0,-1.02615772342049,-0.239790067518005
43.6245833333333,1,0,1,0,-0.191810435305297,0.834347288115191
49.2066666666667,1,0,1,0,0.0109417863590988,0.202752221664396
51.4404166666667,1,0,1,0,0.100363452305376,0.0894216659462773
62.25,1,0,1,0,0.0822648934193527,-0.0180985588860234
51.67625,1,0,1,0,0.0136746392459746,-0.0685902541733782
37.8691666666667,0,0,1,0,-0.328448962763181,-0.342123602009156
27.4258333333333,0,0,1,0,-0.475768129279329,-0.147319166516148
25.615625,1,0,1,0,-0.578138362031745,-0.102370232752416
62.0929166666667,1,0,1,0,0.049460770786075,0.62759913281782
56.42375,1,0,1,0,0.267910670093662,0.218449899307587
61.6916666666667,1,0,1,0,0.428996322759322,0.16108565266566
55.34,1,0,1,0,0.423510118162683,-0.00548620459663923
41.6366666666667,0,0,1,0,-0.0588810119859783,-0.482391130148661
36.3497916666667,0,0,1,0,-0.486611165545755,-0.427730153559777
58.1133333333333,1,0,1,0,0.320824082573788,0.807435248119543
56.59375,1,0,1,0,0.518160934766155,0.197336852192367
61.9904166666667,1,0,1,0,0.406335716437416,-0.111825218328739
61.2491666666667,1,0,1,0,0.447867321376594,0.0415316049391783
59.4041666666667,1,0,1,0,0.416083981410187,-0.031783339966407
43.6954166666667,0,0,1,0,-0.239786679706651,-0.655870661116838
41.5633333333333,0,0,1,0,-0.462418269449225,-0.222631589742574
54.4829166666667,1,0,1,0,0.243564380551026,0.705982650000251
58.01,1,0,1,0,0.2441132900894,0.000548909538374054
44.8047916666667,1,0,1,0,0.226908892613832,-0.0172043974755678
51.1766666666667,1,0,1,0,0.031168201273571,-0.195740691340261
58.9079166666667,1,0,1,0,0.106223141300013,0.0750549400264416
39.8470833333333,0,0,1,0,-0.486863853703298,-0.593086995003311
22.8520833333333,0,0,1,0,-0.958462575834087,-0.471598722130789
34.34125,1,0,1,0,-0.41436138537763,0.544101190456457
18.89125,1,0,1,0,-0.693448011911215,-0.279086626533585
41.6033333333333,1,0,1,0,-0.176831347098908,0.516616664812307
49.4941666666667,1,0,1,0,-0.183912697046073,-0.00708134994716533
46.2541666666667,1,0,1,0,-0.217024478763627,-0.0331117817175541
